"Fiber_name","PC2_greater","psig"
"f5203",0.180083657434922,1
"f5204",0.0769648592992588,1
"f5205",0.0407056034960365,0
"f5206",0.0321019472120676,0
"f5207",0.0273646182324758,0
"f5208",0.140359768436002,1
"f5209",0.0665169231402254,0
"f5210",-0.014900948214326,0
"f5211",0.0194728336424758,0
"f5212",0.083450377712091,1
"f5213",0.132077037029758,1
"f5214",0.173240996549423,1
"f5215",0.21290610436936,1
"f5216",0.0259153270931046,0
"f5217",0.0596491706110704,1
"f5218",0.0144392685091141,0
"f5219",0.0753980275824124,0
"f5220",0.0746433069086438,0
"f5221",0.00375450284492547,0
"f5222",0.115688841528398,1
"f5223",0.0774833197809329,0
"f5224",0.0619052071233067,0
"f5225",0.10693581567577,1
"f5226",0.0404309663890803,0
"f5227",-0.0342287605167451,0
"f5228",0.0444174028110139,0
"f5229",0.0325638057904757,0
"f5230",0.0214178838198485,0
"f5231",0.0431448480032165,0
"f5232",0.0678958444888978,0
"f5233",0.0338047340342904,0
"f5234",-0.00832547074511239,0
"f5235",0.0249432416847795,0
"f5236",0.0394614708338825,0
"f5237",0.044860815911595,0
"f5238",0.0789205386162423,1
"f5239",0.0777579058262808,1
"f5240",0.0389882885272744,0
"f5241",0.038268390171928,0
"f5242",0.00720873293219664,0
"f5243",0.0340092148227832,0
"f5244",0.087494451959163,1
"f5245",0.0671950815460678,1
"f5246",0.0285346659376418,0
"f5247",0.00451533976996137,0
"f5248",-0.0277786462305832,0
"f5249",0.0263379861057464,0
"f5250",0.104690436473882,1
"f5251",0.0537809305512757,0
"f5252",0.0308007325389734,0
"f5253",0.0382691314675092,0
"f5254",0.0518397422006154,0
"f5255",-0.00200533023541718,0
"f5256",0.0555308549673499,0
"f5257",0.0410666617589139,0
"f5258",-0.0404822492403036,0
"f5259",0.0370884271362163,0
"f5260",0.0529800562985622,0
"f5261",0.0517833974246117,0
"f5262",0.0170414573482315,0
"f5263",0.0401716474551745,0
"f5264",0.0864587928520819,1
"f5265",0.02071526370613,0
"f5266",0.0467773022752256,0
"f5267",0.0336914651930269,0
"f5268",0.0393422250002042,0
"f5269",-0.00411624157594744,0
"f5270",0.058993524425529,0
"f5271",0.0298215404043689,0
"f5272",0.045805252013461,0
"f5273",0.0282131242824349,0
"f5274",0.0125451835278049,0
"f5275",0.0138446879940737,0
"f5276",0.0541976870087342,0
"f5277",-0.00743285869939168,0
"f5278",0.0271089065314898,0
"f5279",0.025304044886407,0
"f5280",0.047045260228188,0
"f5281",0.0150878749059097,0
"f5282",0.055570473572996,0
"f5283",0.0442725252740729,0
"f5284",0.0488116353224861,0
"f5285",0.00330005248626287,0
"f5286",0.0124658234402239,0
"f5287",0.0267479730566179,0
"f5288",0.0268811948611183,0
"f5289",0.0344299968130548,0
"f5290",0.01857063414863,0
"f5291",0.0609505597438556,0
"f5292",0.0670769614470423,0
"f5293",0.0491463363944831,0
"f5294",0.0973690670083905,1
"f5295",0.0021880819182582,0
"f5296",0.0453667136624729,0
"f5297",0.0361582160175597,0
"f5298",0.0408648183179085,0
"f5299",0.0347432318511802,0
"f5300",0.03008815265453,0
"f5301",0.0165969594465924,0
"f5302",0.0186013118762566,0
"f5303",0.000414141005216771,0
"f5304",0.0610781486509264,0
"f5305",0.094708748558806,0
"f5306",-0.00368689732194318,0
"f5307",0.0319075809432759,0
"f5308",0.0293680181007056,0
"f5309",-0.0114040119803118,0
"f5310",-0.00586781033167031,0
"f5311",0.0416502876859497,0
"f5312",-0.00258731072814382,0
"f5313",0.0267890442952507,0
"f5314",0.0217894922632455,0
"f5315",0.0590723727839056,0
"f5316",-0.0329434917046655,0
"f5317",-0.00734506025158952,0
"f5318",0.0146552771662742,0
"f5319",0.0306959023095946,0
"f5320",0.0330087872339501,0
"f5321",0.0349068256178502,0
"f5322",0.0300639048328662,0
"f5323",0.00622698571740697,0
"f5324",-0.019153327267816,0
"f5325",0.00430467501431953,0
"f5326",0.00537092696116774,0
"f5327",-0.00542958281537224,0
"f5328",0.0295985885638426,0
"f5329",0.0610742896498471,0
"f5330",0.00824834050974199,0
"f5331",-0.0465801793283898,0
"f5332",0.0213828633090206,0
"f5333",0.0864835814422246,0
"f5334",-0.045886511649806,0
"f5335",0.0275087308330549,0
"f5336",0.0256300391591093,0
"f5337",0.000839085957178617,0
"f5338",0.0170514532898662,0
"f5339",1.42660760778324e-05,0
"f5340",-0.00222695262557612,0
"f5341",0.0156345073753835,0
"f5342",0.0329068268203801,0
"f5343",0.0297386028824093,0
"f5344",0.00648578824450276,0
"f5345",-0.0638937232040884,0
"f5346",-0.0639673133685677,0
"f5347",-0.0109527926542214,0
"f5348",-0.0216258417017322,0
"f5349",-0.0125075924926386,0
"f5350",0.0191141158384742,0
"f5351",0.0216465036492294,0
"f5352",0.0210257386868726,0
"f5353",0.0002628646329684,0
"f5354",0.0437065045007407,0
"f5355",0.00639280304807806,0
"f5356",0.0660080977261196,1
"f5357",0.0231188058057889,0
"f5358",0.0207294494108898,0
"f5359",0.0826586413504438,1
"f5360",0.00440921377215217,0
"f5361",0.0370905218471513,0
"f5362",0.0686786527482327,0
"f5363",0.044962304988842,0
"f5364",0.0648827182305581,0
"f5365",0.0703467338371566,0
"f5366",0.0570114063980263,0
"f5367",0.0748775997827498,0
"f5368",0.0877571861571721,1
"f5369",0.0240996734275634,0
"f5370",0.103376301272956,1
"f5371",0.0595867290216935,0
"f5372",0.0613295550872762,0
"f5373",0.0193069012285941,0
"f5374",0.0843013545393268,0
"f5375",0.030931062153091,0
"f5376",0.0677870397316418,0
"f5377",0.00742689290489338,0
"f5378",0.0216123117556091,0
"f5379",0.0962815837637606,0
"f5380",0.102449177125179,1
"f5381",0.0459391773677348,0
"f5382",0.0800834544337116,0
"f5383",0.0535283167100949,0
"f5384",0.054039233662006,0
"f5385",0.0402250481977369,0
"f5386",0.0670885945494609,1
"f5387",0.094444596034371,1
"f5388",0.0650909989856264,0
"f5389",0.0559499236837384,0
"f5390",0.0522167735597607,0
"f5391",0.0498361219499266,0
"f5392",0.0854877848225239,1
"f5393",0.0784169007380277,0
"f5394",0.134256336340143,1
"f5395",0.0219503544379564,0
"f5396",0.0368890674453663,0
"f5397",0.0620397331845027,0
"f5398",0.048259218768988,0
"f5399",0.148907014185215,1
"f5400",0.0914054835152539,1
"f5401",0.0473086654146873,0
"f5402",0.0370095877506653,0
"f5403",0.0931634038827393,1
"f5404",0.140341530376481,1
"f5405",0.140484008320576,1
"f5406",0.0619650777873707,0
"f5407",0.0397436613673185,0
"f5408",0.0265739861637259,0
"f5409",0.0895547723564407,0
"f5410",0.106576995616352,1
"f5411",0.0900813578758209,1
"f5412",0.141885368863536,0
"f5413",0.0974809240983195,0
"f5414",0.103445687281951,1
"f5415",0.0885980197401965,0
"f5416",0.0628443295697979,0
"f5417",0.0466716170402806,0
"f5418",0.0331572303709065,0
"f5419",0.151351306086427,1
"f5420",0.193826218834039,1
"f5421",0.0785881522063307,0
"f5422",0.101193402245401,1
"f5423",0.0777165614552633,1
"f5424",0.0726057842597891,0
"f5425",0.104124665729553,0
"f5426",0.166597956312302,1
"f5427",0.0789656156759581,0
"f5428",0.0647818350291377,0
"f5429",0.20649717118,1
"f5430",0.261825656415179,1
"f5431",0.142270210976397,1
"f5432",0.0928142930956426,1
"f5433",0.071234123658574,1
"f5434",0.0196799538881655,0
"f5435",0.0145840479012965,0
"f5436",0.0392505894858544,0
"f5437",0.0666543429579655,0
"f5438",0.143197829323264,1
"f5439",0.171653172231611,1
"f5440",0.0514943260821952,0
"f5441",0.0199128573661973,0
"f5442",-0.00410414671682385,0
"f5443",0.0976443688232137,1
"f5444",0.165458983370087,1
"f5445",0.195303477944668,1
"f5446",0.21565046680471,1
"f5447",0.1309337656416,1
"f5448",0.0232870939011418,0
"f5449",0.0373725380929201,0
"f5450",-0.000651857301494425,0
"f5451",0.0271565002530335,0
"f5452",0.0330810036543462,0
"f5453",0.160347397540894,1
"f5454",0.161746063837209,1
"f5455",0.0603476345825548,0
"f5456",0.105293887591567,1
"f5457",0.142745068059405,1
"f5458",0.175719303397814,1
"f5459",0.161662610012115,1
"f5460",0.0938637685488896,1
"f5461",0.0358363682769657,0
"f5462",0.0337367671891497,0
"f5463",0.0146232632725636,0
"f5464",0.0697978574619758,0
"f5465",0.107385436697321,0
"f5466",0.0676207263386482,0
"f5467",0.0426351471838126,0
"f5468",0.0965243782660953,0
"f5469",0.155033747316065,1
"f5470",0.185907718222248,1
"f5471",0.00252804430008973,0
"f5472",0.0505655648053504,0
"f5473",0.0707325915869284,0
"f5474",-0.00513982539524882,0
"f5475",0.0470975121394901,0
"f5476",0.0900154595646959,0
"f5477",0.0732541703231149,0
"f5478",0.0990192516027037,1
"f5479",0.0201482992536347,0
"f5480",0.0114067715930752,0
"f5481",0.0992473946717376,0
"f5482",0.0347796965245949,0
"f5483",0.0811121175972592,0
"f5484",0.0876187125947236,0
"f5485",0.0412118091819466,0
"f5486",-0.00154545077493641,0
"f5487",0.0645248260916799,0
"f5488",-0.02496061381989,0
"f5489",0.0393217456398095,0
"f5490",0.0581557586510135,0
"f5491",0.0433858468322545,0
"f5492",0.0294781446905604,0
"f5493",0.0548407987753726,1
"f5494",0.0416174786611932,0
"f5495",-0.0228621673568958,0
"f5496",0.0595227935769098,0
"f5497",0.0068856956890298,0
"f5498",0.0301828523207723,0
"f5499",0.023269900440794,0
"f5500",0.0509208886185356,0
"f5501",0.0229809837123465,0
"f5502",0.0871237890378084,1
"f5503",0.0542634605885645,0
"f5504",0.0498494418028192,0
"f5505",0.0267185424928423,0
"f5506",0.0438401549090087,0
"f5507",0.0448516693001545,0
"f5508",0.0710172875290522,1
"f5509",0.0270824146237664,0
"f5510",0.0528382331880562,0
"f5511",0.0443454872853605,0
"f5512",0.0645601136638904,0
"f5513",0.081590888074647,0
"f5514",0.0396423999541728,0
"f5515",0.00058750357677323,0
"f5516",0.0350651575019588,0
"f5517",0.023266811575397,0
"f5518",0.00279909419538195,0
"f5519",0.0276413141423305,0
"f5520",0.0105646032635565,0
"f5521",0.00781857052057063,0
"f5522",0.00761988625605784,0
"f5523",0.023577482190212,0
"f5524",0.0216137888767083,0
"f5525",-0.0110643574178541,0
"f5526",-0.0301500948697349,0
"f5527",0.0463534548408228,0
"f5528",0.022556646601914,0
"f5529",0.0562343305248696,0
"f5530",0.0389618924705529,0
"f5531",0.0511440795119839,0
"f5532",0.00644715233157843,0
"f5533",0.0523741231670909,0
"f5534",0.0777136938319998,0
"f5535",0.11130719462409,0
"f5536",0.0712437419012834,0
"f5537",0.100785746797277,0
"f5538",0.0797556488810937,0
"f5539",0.0547348499280334,0
"f5540",0.0447137037649612,0
"f5541",0.0892389769126411,1
"f5542",0.0156030365865326,0
"f5543",0.0596517088043968,0
"f5544",0.00868135830541477,0
"f5545",0.00409451639876287,0
"f5546",0.0212600026860543,0
"f5547",0.0364902310135465,0
"f5548",-0.00359728811229426,0
"f5549",0.0215494427885542,0
"f5550",0.0291964446247895,0
"f5551",0.0692185815618499,0
"f5552",0.0407599565361688,0
"f5553",0.0318062106772767,0
"f5554",0.0218601222790794,0
"f5555",0.0219865522054251,0
"f5556",0.0410615954800198,0
"f5557",0.0759768114152194,0
"f5558",0.0490544512789334,0
"f5559",0.0150164803030881,0
"f5560",-0.00248238452658249,0
"f5561",0.0547282567341326,0
"f5562",0.0957437838412462,0
"f5563",0.0388576911315395,0
"f5564",0.0308231917099816,0
"f5565",-0.0498236750037234,0
"f5566",0.0565348533626415,0
"f5567",0.0363876642695363,0
"f5568",0.0322267475797997,0
"f5569",0.0445365027911322,0
"f5570",-0.0442230949795734,0
"f5571",0.0079380330580476,0
"f5572",-0.0121385511580449,0
"f5573",0.024429328509566,0
"f5574",0.0066961982858919,0
"f5575",0.0477640963534857,0
"f5576",0.0418529022309654,0
"f5577",0.00716182105502203,0
"f5578",0.0368914225614822,0
"f5579",0.00150266570476361,0
"f5580",-0.00447144304297838,0
"f5581",0.0369976479492541,0
"f5582",0.0323688346616867,0
"f5583",0.0662424364580207,0
"f5584",0.0419143608683326,0
"f5585",-0.0192271935044119,0
"f5586",0.025160135957693,0
"f5587",-0.0351600445385334,0
"f5588",-0.00221467599150797,0
"f5589",-0.000842247997642935,0
"f5590",0.0441859129758853,0
"f5591",0.0393976987456942,0
"f5592",0.0342207224808239,0
"f5593",2.26418005686151e-05,0
"f5594",-0.0138347388094328,0
"f5595",0.0227931255460557,0
"f5596",0.030621316052664,0
"f5597",0.0365285850896513,0
"f5598",0.0127438184076723,0
"f5599",0.0484180131286154,0
"f5600",0.0104142517210724,0
"f5601",-0.0442817315806783,0
"f5602",0.0314166100836276,0
"f5603",0.0485224149404188,0
"f5604",0.00503927826897299,0
"f5605",0.0443824573512387,0
"f5606",0.00460249498069738,0
"f5607",-0.00470268220315273,0
"f5608",-0.000857762782024835,0
"f5609",-0.0279286583682729,0
"f5610",0.0171700280780962,0
"f5611",-0.0176018188490034,0
"f5612",-0.00410828267933947,0
"f5613",-0.0324456121717731,0
"f5614",6.65239549463199e-05,0
"f5615",-0.0394635171272172,0
"f5616",0.0140925710931705,0
"f5617",-0.020202574907292,0
"f5618",0.0225200371425996,0
"f5619",-0.00915696553310188,0
"f5620",-0.00750880240047253,0
"f5621",0.0378507548477933,0
"f5622",0.0816695452327015,0
"f5623",-0.0262910561995045,0
"f5624",0.0155871249667864,0
"f5625",-0.0332831528539488,0
"f5626",0.000184994892780838,0
"f5627",0.125912060746094,1
"f5628",0.0220759508159439,0
"f5629",0.0322349120221858,0
"f5630",0.0597638633034601,0
"f5631",0.0919563359245709,0
"f5632",-0.0696768727085461,0
"f5633",0.0292078164342316,0
"f5634",0.101171895426773,0
"f5635",0.103187796999204,1
"f5636",0.0507299461570549,0
"f5637",0.0664525008946525,0
"f5638",-0.0842407756420452,0
"f5639",-0.00947992381959551,0
"f5640",0.00363639692161078,0
"f5641",0.0244062159190214,0
"f5642",0.00651057576449654,0
"f5643",0.0133318314572658,0
"f5644",0.0110028413922632,0
"f5645",-0.0523129967762168,0
"f5646",-0.0342280139430413,0
"f5647",0.0636541951012627,0
"f5648",0.0662181785653118,0
"f5649",0.0714782167591622,0
"f5650",0.0219870435918409,0
"f5651",0.0106300856907601,0
"f5652",0.0217256388882005,0
"f5653",-0.0186348065612962,0
"f5654",0.0784403201064773,1
"f5655",0.0594212188627709,0
"f5656",0.0572599987170446,0
"f5657",0.0366760375284951,0
"f5658",0.0643850396291726,1
"f5659",0.0793339227101059,1
"f5660",0.0381239916618894,0
"f5661",0.0471425192150422,0
"f5662",0.0318376388020043,0
"f5663",0.0479101097322339,0
"f5664",0.0575362595105253,0
"f5665",0.039716242766849,0
"f5666",0.0605064132852487,0
"f5667",0.0903040567729825,0
"f5668",0.0654205998394749,0
"f5669",0.0600317922867787,0
"f5670",-0.0127243589405734,0
"f5671",0.0687269555791445,0
"f5672",0.0881255102610129,1
"f5673",0.054014931456838,0
"f5674",0.0659207982174873,0
"f5675",0.0597317951996169,0
"f5676",0.0733533107005741,0
"f5677",0.116657807103516,1
"f5678",0.0617393144252815,0
"f5679",0.0253431512242529,0
"f5680",0.0521887021277023,0
"f5681",0.099441496671965,0
"f5682",0.102703560059776,1
"f5683",0.0327175224364135,0
"f5684",0.0863971165432319,0
"f5685",0.109096458807969,1
"f5686",0.0426722744267289,0
"f5687",0.094659595137819,0
"f5688",0.0975742818055148,1
"f5689",0.0101557829103291,0
"f5690",0.0531237693708232,0
"f5691",0.0591792103773604,0
"f5692",0.042751510995064,1
"f5693",0.0717993086415691,0
"f5694",0.11963868529863,1
"f5695",0.0992232307102543,0
"f5696",0.118803007687795,1
"f5697",0.0435519359854011,0
"f5698",0.0216440030990006,0
"f5699",0.0017776868876377,0
"f5700",0.0285657214947452,0
"f5701",0.109817549844799,1
"f5702",0.0938494184531851,0
"f5703",0.104864369369235,1
"f5704",-0.000993217333790613,0
"f5705",0.03022951364082,0
"f5706",0.105371557133493,1
"f5707",0.0983823548660459,1
"f5708",0.0849885953987888,0
"f5709",0.144122258609569,1
"f5710",0.14831141505894,1
"f5711",0.0905333389654012,0
"f5712",0.04570391892486,0
"f5713",0.039939228646632,0
"f5714",0.118008416581855,1
"f5715",0.0681741228604307,0
"f5716",0.0826050308126022,0
"f5717",0.0887038884659687,0
"f5718",0.196803214849057,1
"f5719",0.206655772733887,1
"f5720",0.081293008249708,0
"f5721",0.090234619796183,1
"f5722",0.041133574502588,0
"f5723",0.0830620559363547,0
"f5724",0.0989874695665234,0
"f5725",0.151733031565013,1
"f5726",0.0287245786170381,0
"f5727",0.138071637383934,1
"f5728",0.0995285869865432,0
"f5729",0.200452280431362,1
"f5730",0.193531494929762,1
"f5731",0.149311757677231,1
"f5732",0.0934583639063687,1
"f5733",0.107405606617667,1
"f5734",0.0675956644113884,1
"f5735",0.0575909446367873,1
"f5736",0.0292303511610472,0
"f5737",0.0916059258770367,1
"f5738",0.10491818201834,1
"f5739",0.162960432983947,1
"f5740",0.142619483005096,1
"f5741",0.0996498338487277,1
"f5742",0.169400782700498,1
"f5743",0.181464324042214,1
"f5744",0.198143371961395,1
"f5745",0.192159766715402,1
"f5746",0.0597538388984449,0
"f5747",0.0727432172854939,1
"f5748",0.0469401854091108,0
"f5749",0.0289781402546954,0
"f5750",0.0492232738091686,1
"f5751",0.0675371924936483,1
"f5752",0.0487976572456729,0
"f5753",0.0532137520179852,0
"f5754",0.173170091384994,1
"f5755",0.180506857651458,1
"f5756",0.137667457673577,1
"f5757",0.061562804080181,0
"f5758",0.0739125502960909,1
"f5759",0.151139909727049,1
"f5760",0.192054710351349,1
"f5761",0.147586666721099,1
"f5762",0.12981166499228,1
"f5763",0.0173788002651081,0
"f5764",0.152440785288702,1
"f5765",0.146216617730162,1
"f5766",0.19469701792912,1
"f5767",0.0341429685439449,0
"f5768",0.103476423218925,0
"f5769",0.126621572952694,0
"f5770",0.10117636862342,0
"f5771",0.04369775989407,0
"f5772",0.0640679097632988,0
"f5773",0.145418098220321,1
"f5774",0.114463469990702,0
"f5775",0.0356854600197809,0
"f5776",0.0759791895272468,0
"f5777",0.134960296036937,1
"f5778",0.0856172085864521,0
"f5779",0.0325622371746789,0
"f5780",0.109411918747994,0
"f5781",0.0324983933134418,0
"f5782",0.0254188219999158,0
"f5783",0.131220173990506,1
"f5784",0.104719345693339,0
"f5785",0.0393652232154474,0
"f5786",0.0230447803069247,0
"f5787",0.0603485902252715,0
"f5788",-0.0151531088148442,0
"f5789",0.0618593314159347,1
"f5790",0.0305923672835412,0
"f5791",0.0428822188057681,0
"f5792",0.0536911324864623,0
"f5793",0.0135131850414157,0
"f5794",0.0702253593533882,0
"f5795",-0.00189497613709028,0
"f5796",0.0780772199233752,1
"f5797",0.00808057043714311,0
"f5798",0.0148028286291775,0
"f5799",0.0455638621471621,0
"f5800",0.0626337807531177,0
"f5801",0.035646232172474,0
"f5802",0.0600948146832363,0
"f5803",0.0212743483348,0
"f5804",0.0252349858194697,0
"f5805",0.0579361463706768,0
"f5806",0.0656372691249971,1
"f5807",0.0823318274294411,1
"f5808",0.00855108943875839,0
"f5809",0.0293856340447953,0
"f5810",0.013339889902631,0
"f5811",-0.0122020409309447,0
"f5812",0.0209932697161038,0
"f5813",0.0565360876566945,0
"f5814",0.0572371037152452,0
"f5815",0.0410940093665209,0
"f5816",0.0382133721254257,0
"f5817",0.0278355354701884,0
"f5818",0.0418446081732487,0
"f5819",0.0261097371451857,0
"f5820",0.048508508690332,0
"f5821",0.0403315608551166,0
"f5822",0.044776353665484,0
"f5823",0.0856582212992555,0
"f5824",0.0759035552403102,0
"f5825",0.0360414796921235,0
"f5826",-0.0126861038646885,0
"f5827",0.0790022559366777,0
"f5828",0.0112690616487493,0
"f5829",0.0447319356494526,0
"f5830",0.0401462611305165,0
"f5831",0.0547229143932161,0
"f5832",0.0283812115070519,0
"f5833",0.0227531813193214,0
"f5834",0.0438043897108853,0
"f5835",0.0911229894631216,0
"f5836",0.117879870754088,0
"f5837",0.0808385765859123,0
"f5838",0.0465894902939316,0
"f5839",0.0537578940045973,0
"f5840",0.0704930383252791,0
"f5841",0.0775782987410774,0
"f5842",0.116517033404626,0
"f5843",0.105414062020181,1
"f5844",0.0819190132419315,0
"f5845",0.057856489607274,0
"f5846",0.0450788881360386,0
"f5847",0.0371154997908105,0
"f5848",0.0394814291160776,0
"f5849",0.0164022902928206,0
"f5850",-0.0222102847090333,0
"f5851",0.0833108176616843,0
"f5852",0.094310299091264,0
"f5853",0.0434840014458385,0
"f5854",0.0406452568370477,0
"f5855",0.0669447468458585,0
"f5856",0.105890127149404,0
"f5857",0.119525294167588,0
"f5858",0.160495795629375,0
"f5859",0.0906116141267513,0
"f5860",0.054072469965077,0
"f5861",0.0440370962756986,0
"f5862",0.0945901906985177,0
"f5863",0.11484954566223,0
"f5864",0.0803322384058129,0
"f5865",0.0484238886381146,0
"f5866",0.0154648678389139,0
"f5867",0.0391343753621556,0
"f5868",-0.0110220615248773,0
"f5869",0.00870906153060431,0
"f5870",-0.00864617921109928,0
"f5871",0.0181701406263377,0
"f5872",0.0658405714376561,0
"f5873",0.105196182845258,0
"f5874",0.0331609141352254,0
"f5875",0.0183075711132354,0
"f5876",0.0495548819942902,0
"f5877",0.0171711536437572,0
"f5878",0.0419359146392948,0
"f5879",0.0787929873052864,0
"f5880",0.111243507179231,0
"f5881",0.0963993073014394,0
"f5882",0.0656024292989614,0
"f5883",0.072037315641273,0
"f5884",0.083155955820959,0
"f5885",0.12462233805978,0
"f5886",0.128507263331977,0
"f5887",0.125789523195148,0
"f5888",0.0514210928459298,0
"f5889",0.0333497716385129,0
"f5890",0.0169220550274839,0
"f5891",0.0347986675308958,0
"f5892",0.00970130749310521,0
"f5893",0.00758366437292301,0
"f5894",-0.0544293491544629,0
"f5895",0.0375678769717559,0
"f5896",-0.0196458818342929,0
"f5897",0.0549183622686598,0
"f5898",0.103576786901856,0
"f5899",0.0332394671175137,0
"f5900",0.115073030959686,0
"f5901",0.145298795778095,0
"f5902",0.0507844970088388,0
"f5903",0.0398712236841862,0
"f5904",-0.0096173803518833,0
"f5905",-0.0265297373821885,0
"f5906",0.00816506227811979,0
"f5907",0.0132146938139534,0
"f5908",0.00354890060945313,0
"f5909",-0.00552605689911879,0
"f5910",0.0388233411702003,0
"f5911",-0.013792443366416,0
"f5912",-0.0338789351575461,0
"f5913",0.0269456943488114,0
"f5914",0.0435777206892673,0
"f5915",0.00568265176119148,0
"f5916",0.000341341122600285,0
"f5917",0.000433539898785102,0
"f5918",-0.0455451687257481,0
"f5919",0.0138345895341713,0
"f5920",0.0225589324081686,0
"f5921",0.0155584707120461,0
"f5922",0.0115653292607608,0
"f5923",0.0486896218739199,0
"f5924",0.0372792582123926,0
"f5925",-0.0397204192797143,0
"f5926",0.0528287195351545,0
"f5927",0.00676940325674732,0
"f5928",-0.0342945051082886,0
"f5929",0.0880218293503721,0
"f5930",0.00384114178856627,0
"f5931",0.0241132658500372,0
"f5932",0.0266671231601376,0
"f5933",0.020791093189984,0
"f5934",0.0293915956309866,0
"f5935",0.00379990284113976,0
"f5936",0.0189712086680468,0
"f5937",0.0358911833641942,0
"f5938",0.0268334777167307,0
"f5939",0.0390675655056729,0
"f5940",0.107718914998235,0
"f5941",0.0619692741774992,0
"f5942",0.0342811714660764,0
"f5943",0.0709778309906855,0
"f5944",0.0334478503273044,0
"f5945",0.0329490173290474,0
"f5946",-0.0725802834956881,0
"f5947",0.0155141223137263,0
"f5948",0.0389022925645403,0
"f5949",0.0228990031433846,0
"f5950",0.045555612592905,0
"f5951",0.0746574252235967,0
"f5952",0.00591214256875826,0
"f5953",0.00157966228450175,0
"f5954",0.0223218522517945,0
"f5955",0.0108849969773697,0
"f5956",0.0359331520212466,0
"f5957",0.0399138353090579,0
"f5958",-0.0146332363561084,0
"f5959",0.0853699461199043,0
"f5960",-0.0282101977969839,0
"f5961",0.0748493203936693,0
"f5962",-0.0399630672283552,0
"f5963",0.0348765738010658,0
"f5964",0.044635753153506,0
"f5965",-0.012352982103095,0
"f5966",-0.0104007705463834,0
"f5967",0.029414465577557,0
"f5968",0.0121073924867325,0
"f5969",-0.0857669764655369,0
"f5970",0.107638946837899,1
"f5971",0.0545020875519229,0
"f5972",-0.135417108850654,0
"f5973",0.0372278246267118,0
"f5974",-0.0497406986740797,0
"f5975",0.0286131873295415,0
"f5976",-0.0260517685366188,0
"f5977",0.00370146239401333,0
"f5978",0.0257235086531519,0
"f5979",0.00869006797585783,0
"f5980",0.0436782803327864,0
"f5981",-0.0274216970049619,0
"f5982",-0.0419597128102017,0
"f5983",-0.022987906108927,0
"f5984",0.00260978032888223,0
"f5985",0.01694806545341,0
"f5986",0.0288194190255065,0
"f5987",-0.00353258855170346,0
"f5988",0.01873002690147,0
"f5989",0.0237881497689214,0
"f5990",0.0292468801579506,0
"f5991",0.0359191950645652,0
"f5992",-0.0281638702804796,0
"f5993",0.0662359073079341,0
"f5994",0.064527490248285,0
"f5995",0.0416334889444792,0
"f5996",0.0139990315335784,0
"f5997",0.0748852005797948,1
"f5998",0.0907426528991584,1
"f5999",0.0310347632280126,0
"f6000",0.0273539580631104,0
"f6001",-0.030955761675601,0
"f6002",0.0957020524088044,1
"f6003",0.0705473820177212,0
"f6004",0.03176210429876,0
"f6005",0.0920316318477094,0
"f6006",0.07806336040774,1
"f6007",0.0326169562448998,0
"f6008",0.032656425567396,0
"f6009",0.0984130530157391,1
"f6010",0.123755328178048,1
"f6011",0.0108438352982295,0
"f6012",0.0854675988884854,1
"f6013",0.0967845787531942,1
"f6014",0.0186852599788425,0
"f6015",0.0803447791933167,0
"f6016",0.112909083055853,1
"f6017",0.110784506042707,1
"f6018",0.0572089644460914,0
"f6019",0.0315591312048759,0
"f6020",0.0656121367767064,0
"f6021",0.117265734414026,1
"f6022",0.141498648592904,1
"f6023",0.128195708081627,1
"f6024",0.0309971896100426,0
"f6025",0.163838427779372,1
"f6026",0.163158890396042,1
"f6027",0.0656959701409703,0
"f6028",0.0370285841769503,0
"f6029",0.0319320924753642,0
"f6030",0.0616280972715581,0
"f6031",0.0682949836583899,0
"f6032",0.0538480578457457,1
"f6033",0.126687301544616,1
"f6034",0.122494479664596,1
"f6035",0.13542462822445,1
"f6036",0.106722209902352,1
"f6037",-0.00696986135627502,0
"f6038",0.0898001207991943,1
"f6039",0.0799023317674754,1
"f6040",0.0334678668834455,0
"f6041",0.0373923445392802,0
"f6042",0.0996098585291439,1
"f6043",0.140346006818729,1
"f6044",0.192360184883463,1
"f6045",0.163492538730568,1
"f6046",0.133956964537544,1
"f6047",6.32692153468388e-05,0
"f6048",0.0148779209903777,0
"f6049",0.122245069650644,1
"f6050",0.0932050089466258,0
"f6051",0.0978429039855346,0
"f6052",0.014209315015219,0
"f6053",0.0961063667273394,1
"f6054",0.175829306691357,1
"f6055",0.184880277020517,1
"f6056",0.089417168497227,0
"f6057",0.0780924454199315,1
"f6058",0.0315487888568736,0
"f6059",0.0280731158477227,0
"f6060",0.0801491229220821,0
"f6061",0.0480299807362226,0
"f6062",0.0916582430516779,0
"f6063",0.129498588418587,1
"f6064",0.094925670984246,1
"f6065",0.118537707164461,1
"f6066",0.194494762809842,1
"f6067",0.156486865139559,1
"f6068",0.0746179561096384,0
"f6069",0.098795793841489,1
"f6070",0.0961129691490791,1
"f6071",0.057709484822421,0
"f6072",0.0552815568330867,1
"f6073",0.0721569542006286,1
"f6074",0.0382892480196913,0
"f6075",0.130540190620493,1
"f6076",0.106557963740117,0
"f6077",0.1885859677618,1
"f6078",0.067495889119762,0
"f6079",0.17481685864843,1
"f6080",0.200288051309385,1
"f6081",0.178074577241775,1
"f6082",0.147645524220535,1
